word00275,1.000000
word00276,1.000000
word00277,1.000000
word00278,1.000000
word00279,1.000000
word00280,1.000000
word00281,1.000000
word00282,1.000000
word00283,1.000000
word00284,1.000000
word00285,1.000000
word00286,1.000000
word00287,1.000000
word00288,1.000000
word00289,1.000000
word00290,1.000000
word00291,1.000000
word00292,1.000000
word00293,1.000000
word00294,1.000000
word00295,1.000000
word00296,1.000000
word00297,1.000000
word00298,1.000000
word00299,1.000000
word00300,1.000000
word00301,1.000000
word00302,1.000000
word00303,1.000000
word00304,1.000000
word00305,1.000000
word00306,1.000000
word00307,1.000000
word00308,1.000000
word00309,1.000000
word00310,1.000000
word00311,1.000000
word00312,1.000000
word00313,1.000000
word00314,1.000000
word00315,1.000000
word00316,1.000000
word00317,1.000000
word00318,1.000000
word00319,1.000000
word00320,1.000000
word00321,1.000000
word00322,1.000000
word00323,1.000000
word00324,1.000000
word00325,1.000000
word00326,1.000000
word00327,1.000000
word00328,1.000000
word00329,1.000000
word00330,1.000000
word00331,1.000000
word00332,1.000000
word00333,1.000000
word00334,1.000000
word00335,1.000000
word00336,1.000000
word00337,1.000000
word00338,1.000000
word00339,1.000000
word00340,1.000000
word00341,1.000000
word00342,1.000000
word00343,1.000000
word00344,1.000000
word00345,1.000000
word00346,1.000000
word00347,1.000000
word00348,1.000000
word00349,1.000000
word00350,1.000000
word00351,1.000000
word00352,1.000000
word00353,1.000000
word00354,1.000000
word00355,1.000000
word00356,1.000000
word00357,1.000000
word00358,1.000000
word00359,1.000000
word00360,1.000000
word00361,1.000000
word00362,1.000000
word00363,1.000000
word00364,1.000000
word00365,1.000000
word00366,1.000000
word00367,1.000000
word00368,1.000000
word00369,1.000000
word00370,1.000000
word00371,1.000000
word00372,1.000000
word00373,1.000000
word00374,1.000000
word00375,1.000000
word00376,1.000000
word00377,1.000000
word00378,1.000000
word00379,1.000000
word00380,1.000000
word00381,1.000000
word00382,1.000000
word00383,1.000000
word00384,1.000000
word00385,1.000000
word00386,1.000000
word00387,1.000000
word00388,1.000000
word00389,1.000000
word00390,1.000000
word00391,1.000000
word00392,1.000000
word00393,1.000000
word00394,1.000000
word00395,1.000000
word00396,1.000000
word00397,1.000000
word00398,1.000000
word00399,1.000000
word00400,1.000000
word00401,1.000000
word00402,1.000000
word00403,1.000000
word00404,1.000000
word00405,1.000000
word00406,1.000000
word00407,1.000000
word00408,1.000000
word00409,1.000000
word00410,1.000000
word00411,1.000000
word00412,1.000000
word00413,1.000000
word00414,1.000000
word00415,1.000000
word00416,1.000000
word00417,1.000000
word00418,1.000000
word00419,1.000000
word00420,1.000000
word00421,1.000000
word00422,1.000000
word00423,1.000000
word00424,1.000000
word00425,1.000000
word00426,1.000000
word00427,1.000000
word00428,1.000000
word00429,1.000000
word00430,1.000000
word00431,1.000000
word00432,1.000000
word00433,1.000000
word00434,1.000000
word00435,1.000000
word00436,1.000000
word00437,1.000000
word00438,1.000000
word00439,1.000000
word00440,1.000000
word00441,1.000000
word00442,1.000000
word00443,1.000000
word00444,1.000000
word00445,1.000000
word00446,1.000000
word00447,1.000000
word00448,1.000000
word00449,1.000000
word00450,1.000000
word00451,1.000000
word00452,1.000000
word00453,1.000000
word00454,1.000000
word00455,1.000000
word00456,1.000000
word00457,1.000000
word00458,1.000000
word00459,1.000000
word00460,1.000000
word00461,1.000000
word00462,1.000000
word00463,1.000000
word00464,1.000000
word00465,1.000000
word00466,1.000000
word00467,1.000000
word00468,1.000000
word00469,1.000000
word00470,1.000000
word00471,1.000000
word00472,1.000000
word00473,1.000000
word00474,1.000000
word00475,1.000000
word00476,1.000000
word00477,1.000000
word00478,1.000000
word00479,1.000000
word00480,1.000000
word00481,1.000000
word00482,1.000000
word00483,1.000000
word00484,1.000000
word00485,1.000000
word00486,1.000000
word00487,1.000000
word00488,1.000000
word00489,1.000000
word00490,1.000000
word00491,1.000000
word00492,1.000000
word00493,1.000000
word00494,1.000000
word00495,1.000000
word00496,1.000000
word00497,1.000000
word00498,1.000000
word00499,1.000000
word00500,1.000000
word00501,1.000000
word00502,1.000000
word00503,1.000000
word00504,1.000000
word00505,1.000000
word00506,1.000000
word00507,1.000000
word00508,1.000000
word00509,1.000000
word00510,1.000000
word00511,1.000000
word00512,1.000000
word00513,1.000000
word00514,1.000000
word00515,1.000000
word00516,1.000000
word00517,1.000000
word00518,1.000000
word00519,1.000000
word00520,1.000000
word00521,1.000000
word00522,1.000000
word00523,1.000000
word00524,1.000000
word00525,1.000000
word00526,1.000000
word00527,1.000000
word00528,1.000000
word00529,1.000000
word00530,1.000000
word00531,1.000000
word00532,1.000000
word00533,1.000000
word00534,1.000000
word00535,1.000000
word00536,1.000000
word00537,1.000000
word00538,1.000000
word00539,1.000000
word00540,1.000000
word00541,1.000000
word00542,1.000000
word00543,1.000000
word00544,1.000000
word00545,1.000000
word00546,1.000000
word00547,1.000000
word00548,1.000000
word00549,1.000000
word00550,1.000000
word00551,1.000000
word00552,1.000000
word00553,1.000000
word00554,1.000000
word00555,1.000000
word00556,1.000000
word00557,1.000000
word00558,1.000000
word00559,1.000000
word00560,1.000000
word00561,1.000000
word00562,1.000000
word00563,1.000000
word00564,1.000000
word00565,1.000000
word00566,1.000000
word00567,1.000000
word00568,1.000000
word00569,1.000000
word00570,1.000000
word00571,1.000000
word00572,1.000000
word00573,1.000000
word00574,1.000000
word00575,1.000000
word00576,1.000000
word00577,1.000000
word00578,1.000000
word00579,1.000000
word00580,1.000000
word00581,1.000000
word00582,1.000000
word00583,1.000000
word00584,1.000000
word00585,1.000000
word00586,1.000000
word00587,1.000000
word00588,1.000000
word00589,1.000000
word00590,1.000000
word00591,1.000000
word00592,1.000000
word00593,1.000000
word00594,1.000000
word00595,1.000000
word00596,1.000000
word00597,1.000000
word00598,1.000000
word00599,1.000000
word00600,1.000000
word00601,1.000000
word00602,1.000000
word00603,1.000000
word00604,1.000000
word00605,1.000000
word00606,1.000000
word00607,1.000000
word00608,1.000000
word00609,1.000000
word00610,1.000000
word00611,1.000000
word00612,1.000000
word00613,1.000000
word00614,1.000000
word00615,1.000000
word00616,1.000000
word00617,1.000000
word00618,1.000000
word00619,1.000000
word00620,1.000000
word00621,1.000000
word00622,1.000000
word00623,1.000000
word00624,1.000000
word00625,1.000000
word00626,1.000000
word00627,1.000000
word00628,1.000000
word00629,1.000000
word00630,1.000000
word00631,1.000000
word00632,1.000000
word00633,1.000000
word00634,1.000000
word00635,1.000000
word00636,1.000000
word00637,1.000000
word00638,1.000000
word00639,1.000000
word00640,1.000000
word00641,1.000000
word00642,1.000000
word00643,1.000000
word00644,1.000000
word00645,1.000000
word00646,1.000000
word00647,1.000000
word00648,1.000000
word00649,1.000000
word00650,1.000000
word00651,1.000000
word00652,1.000000
word00653,1.000000
word00654,1.000000
word00655,1.000000
word00656,1.000000
word00657,1.000000
word00658,1.000000
word00659,1.000000
word00660,1.000000
word00661,1.000000
word00662,1.000000
word00663,1.000000
word00664,1.000000
word00665,1.000000
word00666,1.000000
word00667,1.000000
word00668,1.000000
word00669,1.000000
word00670,1.000000
word00671,1.000000
word00672,1.000000
word00673,1.000000
word00674,1.000000
word00675,1.000000
word00676,1.000000
word00677,1.000000
word00678,1.000000
word00679,1.000000
word00680,1.000000
word00681,1.000000
word00682,1.000000
word00683,1.000000
word00684,1.000000
word00685,1.000000
word00686,1.000000
word00687,1.000000
word00688,1.000000
word00689,1.000000
word00690,1.000000
word00691,1.000000
word00692,1.000000
word00693,1.000000
word00694,1.000000
word00695,1.000000
word00696,1.000000
word00697,1.000000
word00698,1.000000
word00699,1.000000
word00700,1.000000
word00701,1.000000
word00702,1.000000
word00703,1.000000
word00704,1.000000
word00705,1.000000
word00706,1.000000
word00707,1.000000
word00708,1.000000
word00709,1.000000
word00710,1.000000
word00711,1.000000
word00712,1.000000
word00713,1.000000
word00714,1.000000
word00715,1.000000
word00716,1.000000
word00717,1.000000
word00718,1.000000
word00719,1.000000
word00720,1.000000
word00721,1.000000
word00722,1.000000
word00723,1.000000
word00724,1.000000
word00725,1.000000
word00726,1.000000
word00727,1.000000
word00728,1.000000
word00729,1.000000
word00730,1.000000
word00731,1.000000
word00732,1.000000
word00733,1.000000
word00734,1.000000
word00735,1.000000
word00736,1.000000
word00737,1.000000
word00738,1.000000
word00739,1.000000
word00740,1.000000
word00741,1.000000
word00742,1.000000
word00743,1.000000
word00744,1.000000
word00745,1.000000
word00746,1.000000
word00747,1.000000
word00748,1.000000
word00749,1.000000
word00750,1.000000
word00751,1.000000
word00752,1.000000
word00753,1.000000
word00754,1.000000
word00755,1.000000
word00756,1.000000
word00757,1.000000
word00758,1.000000
word00759,1.000000
word00760,1.000000
word00761,1.000000
word00762,1.000000
word00763,1.000000
word00764,1.000000
word00765,1.000000
word00766,1.000000
word00767,1.000000
word00768,1.000000
word00769,1.000000
word00770,1.000000
word00771,1.000000
word00772,1.000000
word00773,1.000000
word00774,1.000000
word00775,1.000000
word00776,1.000000
word00777,1.000000
word00778,1.000000
word00779,1.000000
word00780,1.000000
word00781,1.000000
word00782,1.000000
word00783,1.000000
word00784,1.000000
word00785,1.000000
word00786,1.000000
word00787,1.000000
word00788,1.000000
word00789,1.000000
word00790,1.000000
word00791,1.000000
word00792,1.000000
word00793,1.000000
word00794,1.000000
word00795,1.000000
word00796,1.000000
word00797,1.000000
word00798,1.000000
word00799,1.000000
word00800,1.000000
word00801,1.000000
word00802,1.000000
word00803,1.000000
word00804,1.000000
word00805,1.000000
word00806,1.000000
word00807,1.000000
word00808,1.000000
word00809,1.000000
word00810,1.000000
word00811,1.000000
word00812,1.000000
word00813,1.000000
word00814,1.000000
word00815,1.000000
word00816,1.000000
word00817,1.000000
word00818,1.000000
word00819,1.000000
word00820,1.000000
word00821,1.000000
word00822,1.000000
word00823,1.000000
word00824,1.000000
word00825,1.000000
word00826,1.000000
word00827,1.000000
word00828,1.000000
word00829,1.000000
word00830,1.000000
word00831,1.000000
word00832,1.000000
word00833,1.000000
word00834,1.000000
word00835,1.000000
word00836,1.000000
word00837,1.000000
word00838,1.000000
word00839,1.000000
word00840,1.000000
word00841,1.000000
word00842,1.000000
word00843,1.000000
word00844,1.000000
word00845,1.000000
word00846,1.000000
word00847,1.000000
word00848,1.000000
word00849,1.000000
word00850,1.000000
word00851,1.000000
word00852,1.000000
word00853,1.000000
word00854,1.000000
word00855,1.000000
word00856,1.000000
word00857,1.000000
word00858,1.000000
word00859,1.000000
word00860,1.000000
word00861,1.000000
word00862,1.000000
word00863,1.000000
word00864,1.000000
word00865,1.000000
word00866,1.000000
word00867,1.000000
word00868,1.000000
word00869,1.000000
word00870,1.000000
word00871,1.000000
word00872,1.000000
word00873,1.000000
word00874,1.000000
word00875,1.000000
word00876,1.000000
word00877,1.000000
word00878,1.000000
word00879,1.000000
word00880,1.000000
word00881,1.000000
word00882,1.000000
word00883,1.000000
word00884,1.000000
word00885,1.000000
word00886,1.000000
word00887,1.000000
word00888,1.000000
word00889,1.000000
word00890,1.000000
word00891,1.000000
word00892,1.000000
word00893,1.000000
word00894,1.000000
word00895,1.000000
word00896,1.000000
word00897,1.000000
word00898,1.000000
word00899,1.000000
word00900,1.000000
word00901,1.000000
word00902,1.000000
word00903,1.000000
word00904,1.000000
word00905,1.000000
word00906,1.000000
word00907,1.000000
word00908,1.000000
word00909,1.000000
word00910,1.000000
word00911,1.000000
word00912,1.000000
word00913,1.000000
word00914,1.000000
word00915,1.000000
word00916,1.000000
word00917,1.000000
word00918,1.000000
word00919,1.000000
word00920,1.000000
word00921,1.000000
word00922,1.000000
word00923,1.000000
word00924,1.000000
word00925,1.000000
word00926,1.000000
word00927,1.000000
word00928,1.000000
word00929,1.000000
word00930,1.000000
word00931,1.000000
word00932,1.000000
word00933,1.000000
word00934,1.000000
word00935,1.000000
word00936,1.000000
word00937,1.000000
word00938,1.000000
word00939,1.000000
word00940,1.000000
word00941,1.000000
word00942,1.000000
word00943,1.000000
word00944,1.000000
word00945,1.000000
word00946,1.000000
word00947,1.000000
word00948,1.000000
word00949,1.000000
word00950,1.000000
word00951,1.000000
word00952,1.000000
word00953,1.000000
word00954,1.000000
word00955,1.000000
word00956,1.000000
word00957,1.000000
word00958,1.000000
word00959,1.000000
word00960,1.000000
word00961,1.000000
word00962,1.000000
word00963,1.000000
word00964,1.000000
word00965,1.000000
word00966,1.000000
word00967,1.000000
word00968,1.000000
word00969,1.000000
word00970,1.000000
word00971,1.000000
word00972,1.000000
word00973,1.000000
word00974,1.000000
word00975,1.000000
word00976,1.000000
word00977,1.000000
word00978,1.000000
word00979,1.000000
word00980,1.000000
word00981,1.000000
word00982,1.000000
word00983,1.000000
word00984,1.000000
word00985,1.000000
word00986,1.000000
word00987,1.000000
word00988,1.000000
word00989,1.000000
word00990,1.000000
word00991,1.000000
word00992,1.000000
word00993,1.000000
word00994,1.000000
word00995,1.000000
word00996,1.000000
word00997,1.000000
word00998,1.000000
word00999,1.000000
word01000,1.000000
word01001,1.000000
word01002,1.000000
word01003,1.000000
word01004,1.000000
word01005,1.000000
word01006,1.000000
word01007,1.000000
word01008,1.000000
word01009,1.000000
word01010,1.000000
word01011,1.000000
word01012,1.000000
word01013,1.000000
word01014,1.000000
word01015,1.000000
word01016,1.000000
word01017,1.000000
word01018,1.000000
word01019,1.000000
word01020,1.000000
word01021,1.000000
word01022,1.000000
word01023,1.000000
word01024,1.000000
word01025,1.000000
word01026,1.000000
word01027,1.000000
word01028,1.000000
word01029,1.000000
word01030,1.000000
word01031,1.000000
word01032,1.000000
word01033,1.000000
word01034,1.000000
word01035,1.000000
word01036,1.000000
word01037,1.000000
word01038,1.000000
word01039,1.000000
word01040,1.000000
word01041,1.000000
word01042,1.000000
word01043,1.000000
word01044,1.000000
word01045,1.000000
word01046,1.000000
word01047,1.000000
word01048,1.000000
word01049,1.000000
word01050,1.000000
word01051,1.000000
word01052,1.000000
word01053,1.000000
word01054,1.000000
word01055,1.000000
word01056,1.000000
word01057,1.000000
word01058,1.000000
word01059,1.000000
word01060,1.000000
word01061,1.000000
word01062,1.000000
word01063,1.000000
word01064,1.000000
word01065,1.000000
word01066,1.000000
word01067,1.000000
word01068,1.000000
word01069,1.000000
word01070,1.000000
word01071,1.000000
word01072,1.000000
word01073,1.000000
word01074,1.000000
word01075,1.000000
word01076,1.000000
word01077,1.000000
word01078,1.000000
word01079,1.000000
word01080,1.000000
word01081,1.000000
word01082,1.000000
word01083,1.000000
word01084,1.000000
word01085,1.000000
word01086,1.000000
word01087,1.000000
word01088,1.000000
word01089,1.000000
word01090,1.000000
word01091,1.000000
word01092,1.000000
word01093,1.000000
word01094,1.000000
word01095,1.000000
word01096,1.000000
word01097,1.000000
word01098,1.000000
word01099,1.000000
word01100,1.000000
word01101,1.000000
word01102,1.000000
word01103,1.000000
word01104,1.000000
word01105,1.000000
word01106,1.000000
word01107,1.000000
word01108,1.000000
word01109,1.000000
word01110,1.000000
word01111,1.000000
word01112,1.000000
word01113,1.000000
word01114,1.000000
word01115,1.000000
word01116,1.000000
word01117,1.000000
word01118,1.000000
word01119,1.000000
word01120,1.000000
word01121,1.000000
word01122,1.000000
word01123,1.000000
word01124,1.000000
word01125,1.000000
word01126,1.000000
word01127,1.000000
word01128,1.000000
word01129,1.000000
word01130,1.000000
word01131,1.000000
word01132,1.000000
word01133,1.000000
word01134,1.000000
word01135,1.000000
word01136,1.000000
word01137,1.000000
word01138,1.000000
word01139,1.000000
word01140,1.000000
word01141,1.000000
word01142,1.000000
word01143,1.000000
word01144,1.000000
word01145,1.000000
word01146,1.000000
word01147,1.000000
word01148,1.000000
word01149,1.000000
word01150,1.000000
word01151,1.000000
word01152,1.000000
word01153,1.000000
word01154,1.000000
word01155,1.000000
word01156,1.000000
word01157,1.000000
word01158,1.000000
word01159,1.000000
word01160,1.000000
word01161,1.000000
word01162,1.000000
word01163,1.000000
word01164,1.000000
word01165,1.000000
word01166,1.000000
word01167,1.000000
word01168,1.000000
word01169,1.000000
word01170,1.000000
word01171,1.000000
word01172,1.000000
word01173,1.000000
word01174,1.000000
word01175,1.000000
word01176,1.000000
word01177,1.000000
word01178,1.000000
word01179,1.000000
word01180,1.000000
word01181,1.000000
word01182,1.000000
word01183,1.000000
word01184,1.000000
word01185,1.000000
word01186,1.000000
word01187,1.000000
word01188,1.000000
word01189,1.000000
word01190,1.000000
word01191,1.000000
word01192,1.000000
word01193,1.000000
word01194,1.000000
word01195,1.000000
word01196,1.000000
word01197,1.000000
word01198,1.000000
word01199,1.000000
word01200,1.000000
word01201,1.000000
word01202,1.000000
word01203,1.000000
word01204,1.000000
word01205,1.000000
word01206,1.000000
word01207,1.000000
word01208,1.000000
word01209,1.000000
word01210,1.000000
word01211,1.000000
word01212,1.000000
word01213,1.000000
word01214,1.000000
word01215,1.000000
word01216,1.000000
word01217,1.000000
word01218,1.000000
word01219,1.000000
word01220,1.000000
word01221,1.000000
word01222,1.000000
word01223,1.000000
word01224,1.000000
word01225,1.000000
word01226,1.000000
word01227,1.000000
word01228,1.000000
word01229,1.000000
word01230,1.000000
word01231,1.000000
word01232,1.000000
word01233,1.000000
word01234,1.000000
word01235,1.000000
word01236,1.000000
word01237,1.000000
word01238,1.000000
word01239,1.000000
word01240,1.000000
word01241,1.000000
word01242,1.000000
word01243,1.000000
word01244,1.000000
word01245,1.000000
word01246,1.000000
word01247,1.000000
word01248,1.000000
word01249,1.000000
word01250,1.000000
word01251,1.000000
word01252,1.000000
word01253,1.000000
word01254,1.000000
word01255,1.000000
word01256,1.000000
word01257,1.000000
word01258,1.000000
word01259,1.000000
word01260,1.000000
word01261,1.000000
word01262,1.000000
word01263,1.000000
word01264,1.000000
word01265,1.000000
word01266,1.000000
word01267,1.000000
word01268,1.000000
word01269,1.000000
word01270,1.000000
word01271,1.000000
word01272,1.000000
word01273,1.000000
word01274,1.000000
word01275,1.000000
word01276,1.000000
word01277,1.000000
word01278,1.000000
word01279,1.000000
word01280,1.000000
word01281,1.000000
word01282,1.000000
word01283,1.000000
word01284,1.000000
word01285,1.000000
word01286,1.000000
word01287,1.000000
word01288,1.000000
word01289,1.000000
word01290,1.000000
word01291,1.000000
word01292,1.000000
word01293,1.000000
word01294,1.000000
word01295,1.000000
word01296,1.000000
word01297,1.000000
word01298,1.000000
word01299,1.000000
word01300,1.000000
word01301,1.000000
word01302,1.000000
word01303,1.000000
word01304,1.000000
word01305,1.000000
word01306,1.000000
word01307,1.000000
word01308,1.000000
word01309,1.000000
word01310,1.000000
word01311,1.000000
word01312,1.000000
word01313,1.000000
word01314,1.000000
word01315,1.000000
word01316,1.000000
word01317,1.000000
word01318,1.000000
word01319,1.000000
word01320,1.000000
word01321,1.000000
word01322,1.000000
word01323,1.000000
word01324,1.000000
word01325,1.000000
word01326,1.000000
word01327,1.000000
word01328,1.000000
word01329,1.000000
word01330,1.000000
word01331,1.000000
word01332,1.000000
word01333,1.000000
word01334,1.000000
word01335,1.000000
word01336,1.000000
word01337,1.000000
word01338,1.000000
word01339,1.000000
word01340,1.000000
word01341,1.000000
word01342,1.000000
word01343,1.000000
word01344,1.000000
word01345,1.000000
word01346,1.000000
word01347,1.000000
word01348,1.000000
word01349,1.000000
word01350,1.000000
word01351,1.000000
word01352,1.000000
word01353,1.000000
word01354,1.000000
word01355,1.000000
word01356,1.000000
word01357,1.000000
word01358,1.000000
word01359,1.000000
word01360,1.000000
word01361,1.000000
word01362,1.000000
word01363,1.000000
word01364,1.000000
word01365,1.000000
word01366,1.000000
word01367,1.000000
word01368,1.000000
word01369,1.000000
word01370,1.000000
word01371,1.000000
word01372,1.000000
word01373,1.000000
word01374,1.000000
word01375,1.000000
word01376,1.000000
word01377,1.000000
word01378,1.000000
word01379,1.000000
word01380,1.000000
word01381,1.000000
word01382,1.000000
word01383,1.000000
word01384,1.000000
word01385,1.000000
word01386,1.000000
word01387,1.000000
word01388,1.000000
word01389,1.000000
word01390,1.000000
word01391,1.000000
word01392,1.000000
word01393,1.000000
word01394,1.000000
word01395,1.000000
word01396,1.000000
word01397,1.000000
word01398,1.000000
word01399,1.000000
word01400,1.000000
word01401,1.000000
word01402,1.000000
word01403,1.000000
word01404,1.000000
word01405,1.000000
word01406,1.000000
word01407,1.000000
word01408,1.000000
word01409,1.000000
word01410,1.000000
word01411,1.000000
word01412,1.000000
word01413,1.000000
word01414,1.000000
word01415,1.000000
word01416,1.000000
word01417,1.000000
word01418,1.000000
word01419,1.000000
word01420,1.000000
word01421,1.000000
word01422,1.000000
word01423,1.000000
word01424,1.000000
word01425,1.000000
word01426,1.000000
word01427,1.000000
word01428,1.000000
word01429,1.000000
word01430,1.000000
word01431,1.000000
word01432,1.000000
word01433,1.000000
word01434,1.000000
word01435,1.000000
word01436,1.000000
word01437,1.000000
word01438,1.000000
word01439,1.000000
word01440,1.000000
word01441,1.000000
word01442,1.000000
word01443,1.000000
word01444,1.000000
word01445,1.000000
word01446,1.000000
word01447,1.000000
word01448,1.000000
word01449,1.000000
word01450,1.000000
word01451,1.000000
word01452,1.000000
word01453,1.000000
word01454,1.000000
word01455,1.000000
word01456,1.000000
word01457,1.000000
word01458,1.000000
word01459,1.000000
word01460,1.000000
word01461,1.000000
word01462,1.000000
word01463,1.000000
word01464,1.000000
word01465,1.000000
word01466,1.000000
word01467,1.000000
word01468,1.000000
word01469,1.000000
word01470,1.000000
word01471,1.000000
word01472,1.000000
word01473,1.000000
word01474,1.000000
word01475,1.000000
word01476,1.000000
word01477,1.000000
word01478,1.000000
word01479,1.000000
word01480,1.000000
word01481,1.000000
word01482,1.000000
word01483,1.000000
word01484,1.000000
word01485,1.000000
word01486,1.000000
word01487,1.000000
word01488,1.000000
word01489,1.000000
word01490,1.000000
word01491,1.000000
word01492,1.000000
word01493,1.000000
word01494,1.000000
word01495,1.000000
word01496,1.000000
word01497,1.000000
word01498,1.000000
word01499,1.000000
word01500,1.000000
word01501,1.000000
word01502,1.000000
word01503,1.000000
word01504,1.000000
word01505,1.000000
word01506,1.000000
word01507,1.000000
word01508,1.000000
word01509,1.000000
word01510,1.000000
word01511,1.000000
word01512,1.000000
word01513,1.000000
word01514,1.000000
word01515,1.000000
word01516,1.000000
word01517,1.000000
word01518,1.000000
word01519,1.000000
word01520,1.000000
word01521,1.000000
word01522,1.000000
word01523,1.000000
word01524,1.000000
word01525,1.000000
word01526,1.000000
word01527,1.000000
word01528,1.000000
word01529,1.000000
word01530,1.000000
word01531,1.000000
word01532,1.000000
word01533,1.000000
word01534,1.000000
word01535,1.000000
word01536,1.000000
word01537,1.000000
word01538,1.000000
word01539,1.000000
word01540,1.000000
word01541,1.000000
word01542,1.000000
word01543,1.000000
word01544,1.000000
word01545,1.000000
word01546,1.000000
word01547,1.000000
word01548,1.000000
word01549,1.000000
word01550,1.000000
word01551,1.000000
word01552,1.000000
word01553,1.000000
word01554,1.000000
word01555,1.000000
